seed,method,makespan,total_tardiness,sla_breach_rate,avg_cycle_time,zone_utilization_avg,throughput,queue_max,completed_jobs
99000,fifo,598.7049954085145,28691.465197640748,0.44325481798715205,141.648523506952,0.5990505979082125,46.7,1416,467
99000,priority_edd,599.32095861999,18494.088365562442,0.2948453608247423,97.67977099816112,0.5029625367496923,48.5,1355,485
99000,critical_ratio,594.0372448539842,31154.283822391168,0.4549266247379455,137.92641539596127,0.5613909900501517,47.7,1359,477
99000,atc,598.3100951788967,9920.737457420977,0.23300970873786409,79.61187859730417,0.5118151357065526,51.5,1449,515
99000,wspt,599.0505063888231,17086.226562569092,0.17757009345794392,73.58298618450767,0.5324465206431362,53.5,1435,535
99000,slack,599.6385965619198,29680.89474308188,0.4106776180698152,133.59892342320424,0.5827926437658961,48.699999999999996,1422,487
99000,dahs_rf,599.2523483293534,24630.930006129794,0.3943089430894309,120.12913454198475,0.5549311911003141,49.199999999999996,1393,492
99000,dahs_hybrid_rf,599.942903321062,14528.833487601285,0.29423076923076924,88.66835641241502,0.5470773459004712,52.0,1422,520
99000,dahs_xgb,599.4707009668166,26724.221459332566,0.4722792607802875,135.70231577286182,0.5750503579977196,48.699999999999996,1388,487
99000,dahs_hybrid_xgb,599.942903321062,14528.833487601285,0.29423076923076924,88.66835641241502,0.5470773459004712,52.0,1422,520
99000,dahs_oracle,599.9682584974021,16449.405955147646,0.30196078431372547,94.0116915920534,0.537935036482781,51.0,1440,510
99000,hybrid_priority,599.0422391699606,5310.294779781567,0.07724425887265135,71.03717610920482,0.6288129159106761,47.9,1408,479
99002,fifo,599.9172577761702,30890.5936413905,0.4405010438413361,150.37477982633848,0.6277587234945735,47.9,1461,479
99002,priority_edd,599.1286251085326,19026.68420743024,0.3204868154158215,96.777386202781,0.5088941575930447,49.3,1389,493
99002,critical_ratio,599.8705243891341,34677.514523659374,0.5178197064989518,146.3155289073953,0.5556493145177697,47.7,1386,477
99002,atc,597.4402029890562,17812.105423089335,0.24493554327808473,92.37875778473703,0.5355695086337213,54.300000000000004,1359,543
99002,wspt,599.2281237537178,23287.75332317266,0.2206148282097649,86.81879963414517,0.5377723867257636,55.3,1366,553
99002,slack,599.9603682300659,31667.378404030293,0.4551422319474836,139.3432425053501,0.5760701866617387,45.7,1472,457
99002,dahs_rf,599.6509609567986,24790.83986715264,0.40594059405940597,128.3866024986436,0.6123846632931657,50.5,1411,505
99002,dahs_hybrid_rf,599.4505840773925,13582.64134249411,0.3435114503816794,89.91738297314436,0.5673344600038062,52.4,1421,524
99002,dahs_xgb,598.8073936655524,32393.33943970716,0.46322067594433397,141.20526338377587,0.5774868887766815,50.300000000000004,1377,503
99002,dahs_hybrid_xgb,599.4505840773925,13582.64134249411,0.3435114503816794,89.91738297314436,0.5673344600038062,52.4,1421,524
99002,dahs_oracle,599.7873522833302,17148.874014947276,0.3731060606060606,98.67882277817056,0.5738222278482281,52.8,1424,528
99002,hybrid_priority,598.758839563599,3280.701486627473,0.08023483365949119,70.5158115477328,0.655046599782745,51.1,1395,511
99003,fifo,599.5341542252436,29683.30493885308,0.4772234273318872,150.25903696916873,0.5899925369573916,46.1,1456,461
99003,priority_edd,599.565523571161,14491.348566277547,0.2309197651663405,79.10091633821646,0.48754549442735473,51.1,1425,511
99003,critical_ratio,599.7300106891761,34224.99022630393,0.47551020408163264,141.09968189691926,0.5634954622594742,49.0,1426,490
99003,atc,599.5047104320143,17432.66320920023,0.3175542406311637,98.4427729104007,0.5029845477494834,50.699999999999996,1527,507
99003,wspt,599.4972487148395,11941.108070877955,0.1644100580270793,63.208485379451545,0.5004510933681459,51.7,1404,517
99003,slack,599.8301232433099,34076.99008712083,0.5022421524663677,148.33289463909284,0.5377996418298505,44.599999999999994,1510,446
99003,dahs_rf,599.2275200422492,26362.565503512174,0.4117647058823529,135.15969514654572,0.5990546544702021,49.3,1409,493
99003,dahs_hybrid_rf,599.5238814933846,16317.091229975598,0.3379721669980119,95.28417723550321,0.5312630023499083,50.300000000000004,1434,503
99003,dahs_xgb,599.8666075727282,28489.620245283582,0.46804123711340206,134.01145300932367,0.5666982735960865,48.5,1380,485
99003,dahs_hybrid_xgb,599.5238814933846,16317.091229975598,0.3379721669980119,95.28417723550321,0.5312630023499083,50.300000000000004,1434,503
99003,dahs_oracle,599.4364099652306,16693.553718570605,0.37250996015936255,100.04873380607607,0.5272263056393532,50.2,1442,502
99003,hybrid_priority,599.9455641275132,1774.402966787757,0.05788423153692615,70.30016679391592,0.6702674669076758,50.099999999999994,1460,501
99001,fifo,599.5982194385376,30421.58097932185,0.44516129032258067,149.21449815382329,0.6050254312253023,46.5,1419,465
99001,priority_edd,597.6195329485029,22450.135010169917,0.3904382470119522,106.97995447001279,0.5280355973383071,50.2,1429,502
99001,critical_ratio,599.4427488632995,32818.554857819036,0.49099099099099097,148.3005918089328,0.5282885113823653,44.4,1520,444
99001,atc,598.8913823632486,17621.17350319665,0.2620817843866171,94.79019957199725,0.5393314571324386,53.8,1365,538
99001,wspt,599.1299946855505,14286.869654102793,0.1493624772313297,65.15058262824715,0.5388030611808079,54.900000000000006,1389,549
99001,slack,599.9059676410067,32938.4411102918,0.47619047619047616,147.63255748947583,0.5650603413632724,46.2,1426,462
99001,dahs_rf,599.0198876100393,22715.943460611546,0.38589211618257263,129.542352834651,0.6040488222516596,48.2,1386,482
99001,dahs_hybrid_rf,599.9763156624768,13239.837901511277,0.2918454935622318,90.99785740733944,0.5263854707225603,46.599999999999994,1426,466
99001,dahs_xgb,598.8897403875352,26569.346754543192,0.44820295983086683,141.10216535927123,0.5724373545971607,47.3,1442,473
99001,dahs_hybrid_xgb,599.0228944567624,16598.615727931312,0.31958762886597936,97.55404098180864,0.5265287450463425,48.5,1422,485
99001,dahs_oracle,599.8109333641033,16958.130272262955,0.325,98.78496125457987,0.5254556918081101,48.0,1449,480
99001,hybrid_priority,599.6886736975806,1003.1706944294116,0.0594059405940594,60.220274136838746,0.6575316708831387,50.5,1390,505
99004,fifo,599.8527853263189,32415.997080822042,0.44642857142857145,144.28331790163452,0.6088745841961818,50.4,1416,504
99004,priority_edd,599.8236688983574,16383.506968640166,0.24950884086444008,84.52003360660842,0.5022846627653137,50.900000000000006,1424,509
99004,critical_ratio,599.6243125976247,35261.3537693859,0.5030927835051546,146.69791417176975,0.561103075829818,48.5,1495,485
99004,atc,596.6299572322522,24025.33406762188,0.27941176470588236,103.56764315578063,0.5358749251289778,54.4,1377,544
99004,wspt,599.5555174873557,8152.313398421561,0.12941176470588237,53.85829607554331,0.4953052527033477,51.0,1391,510
99004,slack,598.9959621133667,29651.819262933725,0.4178082191780822,137.1953107927125,0.555448023344723,43.8,1507,438
99004,dahs_rf,599.3233788774428,27341.463318666538,0.40038684719535783,131.83707557853947,0.593406801922291,51.7,1392,517
99004,dahs_hybrid_rf,599.2801441667995,19742.084960654127,0.3427495291902072,101.45168657574169,0.5504177602757891,53.1,1433,531
99004,dahs_xgb,599.0452480731485,25752.330772738555,0.4116504854368932,126.61308922212555,0.5689577154909021,51.5,1435,515
99004,dahs_hybrid_xgb,599.7157041494997,16575.955184145383,0.36622390891840606,95.98753947784182,0.5619013789353633,52.699999999999996,1329,527
99004,dahs_oracle,599.7286891514975,18333.424996033915,0.38666666666666666,98.97230894934088,0.5571761533099777,52.5,1337,525
99004,hybrid_priority,599.4769119312084,1653.4582448186802,0.023809523809523808,58.137220734236706,0.6462026797173495,50.4,1404,504
99005,fifo,596.564298082001,27699.112959618433,0.4190687361419069,145.96398534242314,0.6179859555835805,45.1,1479,451
99005,priority_edd,598.3521644554285,24705.612923866833,0.3284518828451883,110.79836352033058,0.5141375905966045,47.8,1329,478
99005,critical_ratio,598.1994533764073,33983.49096279106,0.5133928571428571,151.66184751554655,0.5357151507471118,44.800000000000004,1493,448
99005,atc,599.3477408695156,17350.37123441226,0.27655310621242485,98.3100767236897,0.5238911277671865,49.9,1320,499
99005,wspt,598.3392856051771,15491.952113763547,0.1970260223048327,71.68223106929622,0.531678338474156,53.8,1333,538
99005,slack,599.3682080763389,32165.07778821371,0.494279176201373,148.60378479808776,0.5567496360207005,43.7,1376,437
99005,dahs_rf,599.8989684917904,25948.340302257147,0.43339960238568587,133.65085845749542,0.5803087981609211,50.300000000000004,1424,503
99005,dahs_hybrid_rf,599.4659665701749,15838.362405220149,0.3675889328063241,97.04512748708042,0.5408000913907157,50.6,1423,506
99005,dahs_xgb,599.6086113772217,24018.065362609173,0.4455852156057495,124.35423053874572,0.5625166979473768,48.699999999999996,1422,487
99005,dahs_hybrid_xgb,599.2040297264094,15259.359128166474,0.35119047619047616,97.65663911916656,0.544225971043096,50.4,1419,504
99005,dahs_oracle,599.2475609533614,17981.705583545947,0.36811023622047245,102.75979396463394,0.5361477781988822,50.8,1434,508
99005,hybrid_priority,599.7490855023811,3826.340676181398,0.06883365200764818,64.54122864519945,0.6654629475084651,52.300000000000004,1351,523
99006,fifo,597.7722688695417,30968.485579093074,0.4279749478079332,146.73492543355198,0.5969820088662842,47.9,1354,479
99006,priority_edd,599.9365666947858,25235.35399663622,0.28990825688073396,104.03061990810103,0.5405337880584798,54.5,1447,545
99006,critical_ratio,599.0317479259015,35461.255685411095,0.4887063655030801,149.24046792857092,0.5669183469409039,48.699999999999996,1444,487
99006,atc,599.4866434844056,11688.12886246272,0.22138836772983114,81.03038146397445,0.525714044805706,53.3,1391,533
99006,wspt,599.8138823173873,16327.775462487425,0.1787709497206704,71.60627135018801,0.52509203643235,53.7,1342,537
99006,slack,596.4295561353274,32173.364563215822,0.43186582809224316,140.15501055658044,0.5750241322219422,47.7,1410,477
99006,dahs_rf,599.9584684143939,27856.78080221063,0.4838095238095238,130.23885068186294,0.5846613580673135,52.5,1390,525
99006,dahs_hybrid_rf,598.6218015198934,10547.278881087008,0.27091633466135456,81.34191750912241,0.5515441982355717,50.2,1423,502
99006,dahs_xgb,599.7566998658851,24165.76220562268,0.47544204322200395,123.61356963814319,0.5870737975305296,50.900000000000006,1438,509
99006,dahs_hybrid_xgb,597.8468474492756,17538.758907510593,0.3854748603351955,97.26857733742567,0.5697202526271254,53.7,1375,537
99006,dahs_oracle,599.3379315929249,16554.781514794515,0.374,95.98314344300888,0.5364173370079326,50.0,1369,500
99006,hybrid_priority,599.9923161134317,2272.0532799340663,0.06463878326996197,64.83934158477075,0.6736903094257061,52.6,1315,526
99007,fifo,598.6712863937302,27674.360999515004,0.4344978165938865,140.86672275497125,0.5893154335881546,45.8,1492,458
99007,priority_edd,599.689785969958,18956.31567160204,0.29835390946502055,97.30100397659231,0.5133569719594346,48.6,1444,486
99007,critical_ratio,599.2677336068152,32986.18215797067,0.5285412262156448,145.04541034565992,0.539546560477073,47.3,1428,473
99007,atc,599.1015471132171,13596.067953027234,0.25,88.48710702694086,0.5273014647518461,51.6,1401,516
99007,wspt,599.9818389632197,15086.677502310225,0.197265625,71.42304724140084,0.5069172773884696,51.2,1458,512
99007,slack,599.4676806844207,31228.89491698821,0.48558758314855877,143.52390754793166,0.5442384707638261,45.1,1426,451
99007,dahs_rf,599.5710320257676,25440.105023888595,0.4115308151093439,128.05466388229212,0.5685227183275785,50.300000000000004,1401,503
99007,dahs_hybrid_rf,599.185468340995,18243.290526183006,0.34608030592734224,99.03842352118001,0.5423576511188111,52.300000000000004,1387,523
99007,dahs_xgb,599.4631413079871,28160.12501661695,0.4564796905222437,134.9185626246785,0.5844087500790063,51.7,1484,517
99007,dahs_hybrid_xgb,599.185468340995,18243.290526183006,0.34608030592734224,99.03842352118001,0.5423576511188111,52.300000000000004,1387,523
99007,dahs_oracle,599.9509784286104,18411.43313088032,0.3574144486692015,99.40071866627811,0.545756945432763,52.6,1366,526
99007,hybrid_priority,599.9634847775399,2267.360954394835,0.032,63.31578294035296,0.6754542100672416,50.0,1390,500
99008,fifo,599.3671379763744,29583.900413302978,0.45962732919254656,146.18629394507005,0.6245102411265744,48.300000000000004,1480,483
99008,priority_edd,599.634685354984,21868.83003868705,0.2958015267175573,100.28806477944663,0.5398393478049224,52.4,1326,524
99008,critical_ratio,597.7911388693199,32369.18112056707,0.5145833333333333,143.247857734835,0.5658750823483029,48.0,1386,480
99008,atc,599.7692648449338,8571.976034635689,0.22519083969465647,76.52013694918298,0.5493595926263493,52.4,1367,524
99008,wspt,598.5373837334391,16503.68208378328,0.1721014492753623,70.81859167587616,0.555801594738685,55.2,1303,552
99008,slack,598.8190220756181,33778.75495361738,0.47717842323651455,144.8469837059646,0.5885056402353006,48.2,1391,482
99008,dahs_rf,599.858774783127,29311.331803493023,0.48520710059171596,136.24504081403518,0.5854373357385686,50.699999999999996,1398,507
99008,dahs_hybrid_rf,599.1441198394638,14329.274507557331,0.252,89.5760357377026,0.5746223496249424,50.0,1287,500
99008,dahs_xgb,599.9497618740597,31715.27136187596,0.47854077253218885,143.7823170959759,0.5862875635448519,46.599999999999994,1363,466
99008,dahs_hybrid_xgb,599.1441198394638,14329.274507557331,0.252,89.5760357377026,0.5746223496249424,50.0,1287,500
99008,dahs_oracle,599.2723829826416,13028.35916873948,0.25760649087221094,87.2862675301473,0.5693222015863868,49.3,1305,493
99008,hybrid_priority,598.5342736999884,1452.9633643684365,0.027184466019417475,57.78976958998043,0.6753558828214599,51.5,1307,515
99009,fifo,599.7701912489559,32584.188359523447,0.48903508771929827,161.36635195362547,0.6028738454251229,45.6,1515,456
99009,priority_edd,597.4526611913327,25543.32311761526,0.29343629343629346,107.23982467648436,0.5173620733912792,51.8,1425,518
99009,critical_ratio,599.1628781726273,31263.991247065445,0.5064935064935064,144.26890099872486,0.5670633689775144,46.2,1481,462
99009,atc,599.0837096940237,11587.203913627762,0.27599243856332706,83.65732625889879,0.5281392221688256,52.900000000000006,1413,529
99009,wspt,598.3346650827349,14629.591035450187,0.17984189723320157,70.93067270261399,0.5137744242715819,50.6,1396,506
99009,slack,597.6547301077452,33711.18210981413,0.4923413566739606,146.62297127718648,0.5600477267047931,45.7,1425,457
99009,dahs_rf,599.8414544666548,28031.185889324668,0.43486590038314177,134.61909866050433,0.5774686225529626,52.2,1356,522
99009,dahs_hybrid_rf,599.1905028411917,16615.665017051488,0.342685370741483,98.41150228607934,0.540382571015753,49.9,1389,499
99009,dahs_xgb,599.9195020382841,26536.568517344054,0.4426229508196721,132.55085255593326,0.572308294896784,48.800000000000004,1364,488
99009,dahs_hybrid_xgb,599.1905028411917,16615.665017051488,0.342685370741483,98.41150228607934,0.540382571015753,49.9,1389,499
99009,dahs_oracle,599.1905028411917,16615.665017051488,0.342685370741483,98.41150228607934,0.540382571015753,49.9,1389,499
99009,hybrid_priority,599.1317840700689,1884.05499208824,0.05078125,66.93716589827362,0.6590612751891413,51.2,1416,512
99010,fifo,598.8653708110357,32774.94306807698,0.49333333333333335,157.5196447386233,0.5816061801513979,45.0,1443,450
99010,priority_edd,599.6853348211719,25288.317689752665,0.32053742802303264,107.66466347958378,0.5378452383667386,52.099999999999994,1392,521
99010,critical_ratio,598.8655174327349,33533.50360101775,0.5074626865671642,146.2867258344859,0.5588530080816632,46.9,1475,469
99010,atc,598.4068601189906,19662.34183970457,0.298828125,102.04899450881743,0.5391697228661877,51.2,1405,512
99010,wspt,598.9738897213707,10902.039329195044,0.15413533834586465,59.955928621622306,0.509759429052605,53.2,1413,532
99010,slack,598.8706734169559,36613.928667432665,0.5040983606557377,147.53938295767833,0.5740322331669487,48.800000000000004,1502,488
99010,dahs_rf,599.5018010811672,13413.942918636045,0.34782608695652173,92.84432278278751,0.5536823249669387,50.6,1467,506
